text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
hApPi Easter Sunday gbogbo,Yoruba,0,Not Hate,4430,hApPi Easter Sunday gbogbo,26,4,0.0,0.0,False,srd_Latn,0.336015373468399,Other,True,train
Arabu ni Àríwá NÍJÉRíà Àmì ọ̀nà tí ẹnikẹ́ni tó bá fẹ́ mú un kúrò ní NÍJÉRíà ní láti mú àríwá NÍJÉRíà kúrò ní NÍJÉRíà. Àwọn ọmọ ìhà gúúsù tí kò mọ nǹkankan🔥🔥🔥🔥🔥🔥🔥🔥🔥,Yoruba,2,Hate,1269,Arabu ni Àríwá NÍJÉRíà Àmì ọ̀nà tí ẹnikẹ́ni tó bá fẹ́ mú un kúrò ní NÍJÉRíà ní láti mú àríwá NÍJÉRíà kúrò ní NÍJÉRíà. Àwọn ọmọ ìhà gúúsù tí kò mọ nǹkankan🔥🔥🔥🔥🔥🔥🔥🔥🔥,163,32,0.0,0.0,False,yor_Latn,1.000009059906006,Yoruba,False,train
Àwọn àjọ Ìparapọ̀ Àwọn Orílẹ̀-Èdè jẹ́ àjọ àgàbàgebè tí àwọn Mùsùlùmí Árábù ń darí.,Yoruba,2,Hate,3790,Àwọn àjọ Ìparapọ̀ Àwọn Orílẹ̀-Èdè jẹ́ àjọ àgàbàgebè tí àwọn Mùsùlùmí Árábù ń darí.,82,14,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ìdí nìyẹn tí mo fi sọ pé Tommy kò bìkítà nípa bí ẹni tó ṣe ẹ̀tọ́ 🤣🤣😂.,Yoruba,1,Neutral,1757,Ìdí nìyẹn tí mo fi sọ pé Tommy kò bìkítà nípa bí ẹni tó ṣe ẹ̀tọ́ 🤣🤣😂.,69,17,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwọn kìnnìún .... wọ́n jẹ́ aláìlábòsí gan - an 😂,Yoruba,0,Not Hate,2731,Àwọn kìnnìún .... wọ́n jẹ́ aláìlábòsí gan - an 😂,48,10,0.0,0.0,False,yor_Latn,1.0000072717666626,Yoruba,False,train
Ẹ wá wo ọmọbìnrin àti ìyàwó ẹnì kan. Ọdún ìbí mi dára fún obìnrin tí mo ti ní ọlá láti ṣe irú nǹkan yìí.,Yoruba,0,Not Hate,299,Ẹ wá wo ọmọbìnrin àti ìyàwó ẹnì kan. Ọdún ìbí mi dára fún obìnrin tí mo ti ní ọlá láti ṣe irú nǹkan yìí.,104,24,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Oun ti duro nikan lẹhin Miracle ti a ti fi okùn ti awọn oludije, o ṣee ṣe ni ireti lati fa owo! lol?",Yoruba,0,Not Hate,4311,"Oun ti duro nikan lẹhin Miracle ti a ti fi okùn ti awọn oludije, o ṣee ṣe ni ireti lati fa owo! lol?",100,23,0.0,0.0,False,yor_Latn,0.9999988079071044,Yoruba,False,train
"Ṣe o mọ pe awọn idibo igbimọ agbegbe ti waye ni ipinlẹ Oyo ni alẹ paapaa ni ẹhin ti idibo igbimọ aṣelọpọ rẹ. ta ni awọn ti o jade lati dibo? ṣe fulani, hausa, itsekiri ati bẹbẹ lọ? o fihan pe awọn alagbeka ati agbọn alaabo bi iwọ ati Igboho nikan ni ..",Yoruba,2,Hate,637,"Ṣe o mọ pe awọn idibo igbimọ agbegbe ti waye ni ipinlẹ Oyo ni alẹ paapaa ni ẹhin ti idibo igbimọ aṣelọpọ rẹ. ta ni awọn ti o jade lati dibo? ṣe fulani, hausa, itsekiri ati bẹbẹ lọ? o fihan pe awọn alagbeka ati agbọn alaabo bi iwọ ati Igboho nikan ni ..",252,53,0.0,0.0,False,yor_Latn,1.000009536743164,Yoruba,False,train
Mo kí ó yín,Yoruba,0,Not Hate,1294,Mo kí ó yín,11,4,0.0,0.0,False,yor_Latn,1.000009298324585,Yoruba,False,train
"O yẹ kí Chelsea gba ẹ́ láìsí owó, tàbí kí Chelsea FC tiẹ̀ ní láti ta ẹ́ fún ẹgbẹ́ kan tó ń ṣe bíi Bolton Wander.",Yoruba,1,Neutral,1220,"O yẹ kí Chelsea gba ẹ́ láìsí owó, tàbí kí Chelsea FC tiẹ̀ ní láti ta ẹ́ fún ẹgbẹ́ kan tó ń ṣe bíi Bolton Wander.",112,26,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Ó dùn mí láti sọ èyí, ṣùgbọ́n wíwo ọkùnrin Yorùbá kan tí ó ń jẹ́ àlìkámà tí ó ń mú àlìkámà jẹ́ ohun ìríra gan-an",Yoruba,1,Neutral,2574,"Ó dùn mí láti sọ èyí, ṣùgbọ́n wíwo ọkùnrin Yorùbá kan tí ó ń jẹ́ àlìkámà tí ó ń mú àlìkámà jẹ́ ohun ìríra gan-an",112,25,0.0,0.0869565217391304,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ẹ máa pariwo fún gbogbo àwọn obìnrin aláwọ̀ dúdú mi.,Yoruba,0,Not Hate,689,Ẹ máa pariwo fún gbogbo àwọn obìnrin aláwọ̀ dúdú mi.,52,10,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Wo ọpọlọ Naija.,Yoruba,0,Not Hate,767,Wo ọpọlọ Naija.,15,3,0.0,0.0,False,yor_Latn,0.9836087226867676,Yoruba,False,train
èyí kì í ṣe nípa ẹ̀sìn tàbí ọ̀rọ̀ ìwà rere tàbí ẹ̀tọ́/òmìnira. nígbà tí mo bá rí àwọn pan-afrika tó ń sọ̀rọ̀ nípa ìtìlẹ́yìn fún àwọn ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà,Yoruba,2,Hate,1301,èyí kì í ṣe nípa ẹ̀sìn tàbí ọ̀rọ̀ ìwà rere tàbí ẹ̀tọ́/òmìnira. nígbà tí mo bá rí àwọn pan-afrika tó ń sọ̀rọ̀ nípa ìtìlẹ́yìn fún àwọn ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà ẹlẹ́yà,1413,209,0.8708133971291866,0.8743961352657005,True,yor_Latn,1.0000022649765017,Yoruba,False,train
"Gbogbo àwọn ọlọ́rọ̀ Igbo bíáfírà yìí kò ní gba ìmọ̀ràn yín nítorí pé ẹ ń pariwo kí ẹ sì máa kọrin láti fi ṣe àwọn ọ̀dọ́ wa lọ́wọ́ ìparun tó ń bọ̀, tí ń darí wa sí ojú àwọn olórí ogun Fulani janjaweed, ṣùgbọ́n gbogbo wọn ló máa ń ṣe bíi pé àwọn ò ní rí nǹkan ṣe.",Yoruba,2,Hate,4115,"Gbogbo àwọn ọlọ́rọ̀ Igbo bíáfírà yìí kò ní gba ìmọ̀ràn yín nítorí pé ẹ ń pariwo kí ẹ sì máa kọrin láti fi ṣe àwọn ọ̀dọ́ wa lọ́wọ́ ìparun tó ń bọ̀, tí ń darí wa sí ojú àwọn olórí ogun Fulani janjaweed, ṣùgbọ́n gbogbo wọn ló máa ń ṣe bíi pé àwọn ò ní rí nǹkan ṣe.",261,58,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Wo àwọn ọmọ Fulani àti àwọn ọmọ Hausa tí wọ́n ń ṣe ẹ̀ṣẹ̀, mo rò pé àwọn ológun àti àwọn ọlọ́pàá á sọ pé Photoshop ni.",Yoruba,2,Hate,1137,"Wo àwọn ọmọ Fulani àti àwọn ọmọ Hausa tí wọ́n ń ṣe ẹ̀ṣẹ̀, mo rò pé àwọn ológun àti àwọn ọlọ́pàá á sọ pé Photoshop ni.",117,26,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Wo bí ìmọ̀ ìjìnlẹ̀ ìmọ̀ ìjìnlẹ̀ àti ìjìnlẹ̀ ìjìnlẹ̀ ṣe ń kó àwọn bísítì wa jọ̀wọ́ látọ̀dọ̀ àwọn èèyàn wa ní ọwọ́ nìkan.,Yoruba,0,Not Hate,4602,Wo bí ìmọ̀ ìjìnlẹ̀ ìmọ̀ ìjìnlẹ̀ àti ìjìnlẹ̀ ìjìnlẹ̀ ṣe ń kó àwọn bísítì wa jọ̀wọ́ látọ̀dọ̀ àwọn èèyàn wa ní ọwọ́ nìkan.,119,23,0.0434782608695652,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"YAgA!!!"": "": Loool kò chill. "": ìbálòpọ̀ pẹ̀lú àpò",Yoruba,2,Hate,1848,"YAgA!!!"": "": Loool kò chill. "": ìbálòpọ̀ pẹ̀lú àpò",50,9,0.0,0.0,False,yor_Latn,0.995062291622162,Yoruba,False,train
"Bí mo ṣe ń rí àwọn àlàyé tí àwọn ará àríwá ṣe fi hàn pé ọ̀daràn, abẹ́ ọkàn, àti ẹni tó ń ṣekú pa àwọn èèyàn ló ń ṣe àwọn nǹkan tó ń mú kí wọ́n máa ṣe nǹkan.",Yoruba,2,Hate,2772,"Bí mo ṣe ń rí àwọn àlàyé tí àwọn ará àríwá ṣe fi hàn pé ọ̀daràn, abẹ́ ọkàn, àti ẹni tó ń ṣekú pa àwọn èèyàn ló ń ṣe àwọn nǹkan tó ń mú kí wọ́n máa ṣe nǹkan.",156,39,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ó ṣì jẹ́ òmùgọ̀ tó ń ṣe àwọn àjèjì sí M.I.,Yoruba,1,Neutral,3907,Ó ṣì jẹ́ òmùgọ̀ tó ń ṣe àwọn àjèjì sí M.I.,42,11,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Abeg sọ fún mi, ọ̀mùgọ̀ náà kò mọ̀ pé iye ibgo tí wọ́n ń fún ọ̀dọ́ wọn ní àríwá àti òmìnira tí wọ́n ní pàápàá lè ju èyí tí àwọn hausa ní ìlà oòrùn lọ.",Yoruba,1,Neutral,4448,"Abeg sọ fún mi, ọ̀mùgọ̀ náà kò mọ̀ pé iye ibgo tí wọ́n ń fún ọ̀dọ́ wọn ní àríwá àti òmìnira tí wọ́n ní pàápàá lè ju èyí tí àwọn hausa ní ìlà oòrùn lọ.",150,35,0.0,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
"Àríwá Nàìjíríà ni àwọn olórí ẹ̀mí tí kò dára ń darí !! Láti ọkùnrin ìkẹyìn títí dé ọkùnrin ìkẹyìn!! Nígbà tí wọ́n bá dojú kọ àwọn ipò gidi, wọ́n á bẹ̀rẹ̀ sí kọ orin ẹ̀yà àti ẹ̀sìn !! Aboki kò mọ́ ọ̀nà, nítorí náà Aboki máa ń di ẹni tí wọ́n ń pa láṣẹ̀ !!!",Yoruba,2,Hate,2060,"Àríwá Nàìjíríà ni àwọn olórí ẹ̀mí tí kò dára ń darí !! Láti ọkùnrin ìkẹyìn títí dé ọkùnrin ìkẹyìn!! Nígbà tí wọ́n bá dojú kọ àwọn ipò gidi, wọ́n á bẹ̀rẹ̀ sí kọ orin ẹ̀yà àti ẹ̀sìn !! Aboki kò mọ́ ọ̀nà, nítorí náà Aboki máa ń di ẹni tí wọ́n ń pa láṣẹ̀ !!!",254,55,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Soyinka: mi ò kọlu Igbo kankan lórí ìbò... ẹnikẹ́ni tó bá gbà pé mo ṣe é jẹ́ òmùgọ̀,Yoruba,1,Neutral,2075,Soyinka: mi ò kọlu Igbo kankan lórí ìbò... ẹnikẹ́ni tó bá gbà pé mo ṣe é jẹ́ òmùgọ̀,83,18,0.0,0.0,False,yor_Latn,1.0000067949295044,Yoruba,False,train
àwọn ará àríwá ti múra tán láti ṣàkóso títí ayé. wọ́n jẹ́ onímọtara-ẹni-nìkan àti ẹni tó ń fi ara rẹ̀ ṣe nǹkan. àkókò yìí ni gbogbo wa gbọ́dọ̀ mọ ohun tá a fẹ́ ní ti gidi.,Yoruba,2,Hate,2956,àwọn ará àríwá ti múra tán láti ṣàkóso títí ayé. wọ́n jẹ́ onímọtara-ẹni-nìkan àti ẹni tó ń fi ara rẹ̀ ṣe nǹkan. àkókò yìí ni gbogbo wa gbọ́dọ̀ mọ ohun tá a fẹ́ ní ti gidi.,171,36,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
""" Tí obìnrin kan bá pe ọmọkùnrin kan ní òpùrọ́ , ó dájú pé ó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ń tanni jẹ . """,Yoruba,2,Hate,3825,"Tí obìnrin kan bá pe ọmọkùnrin kan ní òpùrọ́ , ó dájú pé ó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ti di ara ẹni tó ń tanni jẹ . """,192,54,0.0,0.6346153846153846,True,yor_Latn,1.0000100135803225,Yoruba,False,train
Aamin!!!!!!! Tori werey gidi ni Gbogbo Awon to wa nibeyen!!!! Aaaaah ibi yẹn ko fun eniyan LINK,Yoruba,1,Neutral,2050,Aamin!!!!!!! Tori werey gidi ni Gbogbo Awon to wa nibeyen!!!! Aaaaah ibi yẹn ko fun eniyan,90,16,0.0,0.0,False,yor_Latn,0.9998312592506408,Yoruba,False,train
"Gbogbo àwọn obìnrin ni ańgẹ́bí, àwọn ọkùnrin tí wọ́n bá ń bára wọn rìn ni a máa rí obìnrin tó dáa.",Yoruba,0,Not Hate,3801,"Gbogbo àwọn obìnrin ni ańgẹ́bí, àwọn ọkùnrin tí wọ́n bá ń bára wọn rìn ni a máa rí obìnrin tó dáa.",98,21,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Jọwọ má ṣe ṣe fojú kéré àwọn abẹ́g, wọ́n wulẹ̀ jẹ́ ẹni burúkú - chimamanda 2020 tàbí 2021",Yoruba,1,Neutral,2730,"Jọwọ má ṣe ṣe fojú kéré àwọn abẹ́g, wọ́n wulẹ̀ jẹ́ ẹni burúkú - chimamanda 2020 tàbí 2021",89,18,0.0555555555555555,0.0,False,yor_Latn,1.000009059906006,Yoruba,False,train
"Ẹ wo ohun tá a ní níbí. Ìsìn Islam dúró fún àlàáfíà, ìfaradà &amp; ìfẹ́. Ẹsẹ yìí ń fa orí ìrora gidi fún àwọn tí ń ṣenúnibíni sí ìsìn Islam. https:/...",Yoruba,0,Not Hate,4565,"Ẹ wo ohun tá a ní níbí. Ìsìn Islam dúró fún àlàáfíà, ìfaradà &amp; ìfẹ́. Ẹsẹ yìí ń fa orí ìrora gidi fún àwọn tí ń ṣenúnibíni sí ìsìn Islam. https:/...",151,31,0.0,0.0,False,yor_Latn,1.0000077486038208,Yoruba,False,train
Ejò dàbí àwọn ẹlẹ́gbin wọ́n ní irú ẹ̀yà ara kan náà Niggas jọ̀wọ́ má ṣe kó àrùn náà😂😂 LINK,Yoruba,2,Hate,2814,Ejò dàbí àwọn ẹlẹ́gbin wọ́n ní irú ẹ̀yà ara kan náà Niggas jọ̀wọ́ má ṣe kó àrùn náà😂😂,85,18,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Arsenal ṣẹ̀ṣẹ̀ dá ẹ̀tọ́ fún Diego Costa-Sabin kike láti dá ẹ̀ṣẹ̀ sílẹ̀,Yoruba,0,Not Hate,3430,Arsenal ṣẹ̀ṣẹ̀ dá ẹ̀tọ́ fún Diego Costa-Sabin kike láti dá ẹ̀ṣẹ̀ sílẹ̀,70,12,0.0,0.0,False,yor_Latn,0.999864101409912,Yoruba,False,train
"Ṣugbọn o ti o buburu Sha... o yẹ ki o kan bẹrẹ pẹlu Garba Shehu, lẹhinna Lai Mohammed ṣaaju Oga",Yoruba,1,Neutral,2171,"Ṣugbọn o ti o buburu Sha... o yẹ ki o kan bẹrẹ pẹlu Garba Shehu, lẹhinna Lai Mohammed ṣaaju Oga",95,20,0.0,0.0,False,yor_Latn,0.999954104423523,Yoruba,False,train
"ọ̀pọ̀ obìnrin tó rẹwà ló sì ń ṣe bí ẹni pé kò ní èrò inú. méjì, wọ́n ń jowú bí ẹni pé kò ní nǹkan ṣe. mẹ́ta, wọ́n jẹ́ onímọ̀ ọpọlọ. mẹ́rin, àwọn kan jẹ́ ẹni tó ń ṣe bí ẹni pé kò ní ọpọlọ! márùn-ún, àwọn kan ní ìbínú.",Yoruba,2,Hate,1935,"ọ̀pọ̀ obìnrin tó rẹwà ló sì ń ṣe bí ẹni pé kò ní èrò inú. méjì, wọ́n ń jowú bí ẹni pé kò ní nǹkan ṣe. mẹ́ta, wọ́n jẹ́ onímọ̀ ọpọlọ. mẹ́rin, àwọn kan jẹ́ ẹni tó ń ṣe bí ẹni pé kò ní ọpọlọ! márùn-ún, àwọn kan ní ìbínú.",216,50,0.0,0.2708333333333333,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àìmọ́, àwọn àpáta tó wà nínú àpáta yìí kì í ṣe ohun tó máa ń ṣe ara wọn láṣeyọrí.",Yoruba,0,Not Hate,4761,"Àìmọ́, àwọn àpáta tó wà nínú àpáta yìí kì í ṣe ohun tó máa ń ṣe ara wọn láṣeyọrí.",81,19,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Rotflmao: ewooooo!!!! Biko nwayo nwayo, chimoooo: A Chick moaning in igbo language...""""",Yoruba,0,Not Hate,2096,"Rotflmao: ewooooo!!!! Biko nwayo nwayo, chimoooo: A Chick moaning in igbo language...""""",87,12,0.0,0.0,False,eng_Latn,0.4221281707286834,English,True,train
"Ìṣòro tó wà níbí ni pé, tí èrò òdì bá dé ọ̀dọ̀ rẹ, lẹ́sẹ̀kẹsẹ̀ ni wọ́n máa ń pe ẹ́ ní ẹrú Fulani, tí wọ́n á sì pè ẹ́ ní òmùgọ̀, òmùgọ̀, òmùgọ̀, ọpọlọ tí kò ní nǹkan kan, torí náà, LINK kò lè bá gbogbo èèyàn jà.",Yoruba,0,Not Hate,4024,"Ìṣòro tó wà níbí ni pé, tí èrò òdì bá dé ọ̀dọ̀ rẹ, lẹ́sẹ̀kẹsẹ̀ ni wọ́n máa ń pe ẹ́ ní ẹrú Fulani, tí wọ́n á sì pè ẹ́ ní òmùgọ̀, òmùgọ̀, òmùgọ̀, ọpọlọ tí kò ní nǹkan kan, torí náà, kò lè bá gbogbo èèyàn jà.",205,47,0.0425531914893617,0.0,False,yor_Latn,1.0000075101852417,Yoruba,False,train
"ó jẹ́ ìtìjú pé Tinubu tó ta APC fún SW lọ́dún 2015 yìí kò kábàámọ̀ pé ó ti di ẹni tí kò ní ìgbé ayé tó sì ti pa àwọn èèyàn run láìka bí PMB ṣe mú kí wọ́n ṣe nǹkan tó burú sí i. mo ní ìgbẹ́kẹ̀lé pé ọ̀pọ̀ àwọn ọmọ nàìjíríà ló máa fi èrò tó dáa yanjú ọ̀ràn náà, kì í ṣe èrò tí wọ́n ní.",Yoruba,1,Neutral,642,"ó jẹ́ ìtìjú pé Tinubu tó ta APC fún SW lọ́dún 2015 yìí kò kábàámọ̀ pé ó ti di ẹni tí kò ní ìgbé ayé tó sì ti pa àwọn èèyàn run láìka bí PMB ṣe mú kí wọ́n ṣe nǹkan tó burú sí i. mo ní ìgbẹ́kẹ̀lé pé ọ̀pọ̀ àwọn ọmọ nàìjíríà ló máa fi èrò tó dáa yanjú ọ̀ràn náà, kì í ṣe èrò tí wọ́n ní.",282,69,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Kí ló dé tí ẹ̀yin ń fi ojú tì ara yín àti ẹ̀yin ọmọ aláìní àǹfààní yín nígbà gbogbo ??? Ẹ̀yin òmùgọ̀ gan-an, ọ̀gá mi",Yoruba,1,Neutral,1521,"Kí ló dé tí ẹ̀yin ń fi ojú tì ara yín àti ẹ̀yin ọmọ aláìní àǹfààní yín nígbà gbogbo ??? Ẹ̀yin òmùgọ̀ gan-an, ọ̀gá mi",116,25,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
: Ìpolongo ààbò ní Nàìjíríà ni láti yẹra fún ogun àti láti ran àwọn èèyàn Biafra lọ́wọ́ láti dáàbò bo ara wọn kúrò nínú ìbẹ̀rù.Ọlọ́run bù kún Biafra #...,Yoruba,0,Not Hate,488,Ìpolongo ààbò ní Nàìjíríà ni láti yẹra fún ogun àti láti ran àwọn èèyàn Biafra lọ́wọ́ láti dáàbò bo ara wọn kúrò nínú ìbẹ̀rù.Ọlọ́run bù kún Biafra #...,151,28,0.0,0.0,False,yor_Latn,1.0000083446502686,Yoruba,False,train
